Time,V1,V2,V3,V4,V5,V6,V7,V8
0.032579999999999304,-119.095361047283,-146.68061636232844,274.8584771732242,-449.14905405804024,-449.31258425855447,-922.089953350138,438.7475819133474,-448.98903394934257
0.03258999999999931,-118.99104131703785,-148.946741208413,270.6881756661315,-446.3221361285129,-446.4994571058461,-440.8472336687195,437.2816067809409,-447.5970143975876
0.03259999999999931,-118.87585480586293,-151.19027116983747,267.4853724116336,-444.266427316562,-444.4574707813684,-443.0109877803487,437.26507318986336,-447.5815410538633
0.03260999999999931,-118.75821604208672,-153.41963210962695,264.2848952159639,-445.62335950928696,-445.8280572395067,-443.3870897535024,437.23103939276797,-447.48204659112434
0.032619999999999316,-118.64187622426856,-155.63858654946122,261.0913792192713,-445.431990626038,-445.6502744666421,-443.22657421681373,437.1881074890723,-447.30735195934585
0.03262999999999932,-118.52367192001975,-157.84398236900188,261.2483253032893,-445.1965244324058,-445.4283262921533,1231.502561853788,435.4884602395334,-445.43077713142355
0.03263999999999932,-118.39693661807259,-160.02916435875915,263.1395775648642,-441.6513774544586,-441.89662930961555,428.667230119781,434.5346149272477,-444.28689524164054
0.032649999999999325,-118.26139717268673,-162.1938706648407,263.426602970974,-441.25186562797575,-441.51049951986556,434.2572262223347,435.95364503075683,-445.50395541840453
0.03265999999999933,-118.1312677841546,-164.35232676951912,263.72247956298685,-444.8002771381154,-445.0722251724966,436.36279931442414,437.3219775890379,-446.64860185257754
0.03266999999999933,-118.00945043448347,-166.50744593076374,264.0186510012899,-445.8553202840392,-446.1405146385059,437.680990905953,438.6661761253353,-447.7474293866056
0.032679999999999335,-117.89094803811079,-168.65424232496667,264.3135451704963,-446.90664836265796,-447.2050212696303,438.9967088397627,440.00260051311517,-448.8167919584662
0.03268999999999934,-117.77572405678444,-170.79269067390808,264.6071816865034,-447.93983847343895,-448.2513222390517,440.31931740215566,441.3307616070064,-449.85624756341684
